20220301T,73.85,11.53,0.68,0,13.08
20220601T,73.33,11.50,0.79,0,13.52
20220901T,73.23,11.55,1.22,0,13.15
20221201T,73.23,11.54,1.48,0,12.90
20230301T,72.56,10.94,1.87,0,13.79
20230601T,72.56,10.76,2.73,0,13.10
20230901T,72.56,10.61,3.45,0,12.53
20231201T,72.56,10.76,4.00,0,11.83
20240301T,62.56,16.01,5.64,0,14.93
20240601T,62.56,13.21,6.30,0,17.08
20240901T,62.56,12.62,6.67,0,17.29
