20210901T,59.93,0.73,1.45,0,37.89
20211201T,59.93,0.75,1.34,0,37.98
20220301T,59.93,0.87,1.53,0,37.67
20220601T,59.93,0.74,1.53,0,37.80
20220901T,59.93,0.74,1.38,0,37.96
20221201T,59.93,0.73,1.38,0,37.97
20230301T,59.93,0.73,1.34,0,38.00
20230601T,59.93,0.80,1.34,0,37.94
20230901T,59.93,0.81,1.34,0,37.91
20231201T,59.93,0.73,1.34,0,38.01
20240301T,59.79,0.74,1.97,0,37.49
20240601T,59.79,1.25,3.53,0,35.44
