20210901T,32.41,0.38,21.34,0,45.87
20211201T,32.41,0.37,18.10,0,49.12
20220301T,14.29,1.69,19.10,0,64.92
20220601T,14.29,0.95,14.60,0,70.16
20220901T,14.29,0.95,11.51,0,73.23
20221201T,14.29,0.95,11.29,0,73.46
20230301T,14.29,0.38,11.29,0,74.04
20230601T,14.29,0.38,11.29,0,74.03
20230901T,14.29,0.38,11.29,0,74.02
20231201T,14.29,0.38,10.26,0,75.06
20240301T,14.29,0.43,10.26,0,75.01
20240601T,14.29,0.42,10.26,0,75.03
