20211201T,64.29,0.33,0.35,0,35.03
20220301T,64.29,0.22,0.32,0,35.17
20220601T,64.29,0.20,0.33,0,35.18
20220901T,58.74,0.19,1.60,0,39.48
20221201T,58.74,0.34,0.29,0,40.64
20230301T,58.74,0.34,0.26,0,40.65
20230601T,58.74,0.44,0.22,0,40.61
20230901T,58.74,0.58,0.39,0,40.30
20231201T,58.74,0.58,0.19,0,40.51
20240301T,58.74,4.00,0.19,0,37.09
20240601T,57.04,6.12,0.18,0,36.65
20240901T,49.83,9.57,0.19,0,40.41
