20211201T,63.69,3.85,8.34,0,24.11
20220301T,63.69,3.90,8.34,0,24.07
20220601T,63.69,4.13,8.35,0,23.83
20220901T,63.69,4.94,9.42,0,21.95
20221201T,64.17,5.14,10.27,0,20.41
20230301T,64.17,4.96,10.76,0,20.10
20230601T,64.12,3.57,13.47,0,18.83
20230901T,64.05,4.16,14.53,0,17.25
20231201T,60.40,4.24,18.57,0,16.80
20240301T,60.38,4.98,19.44,0,15.19
20240601T,58.29,5.24,21.65,0,14.82
20240901T,58.29,4.98,23.24,0,13.50
