20210901T,73.22,0.13,0.81,0,25.84
20211201T,73.18,0.25,0.81,0,25.76
20220301T,73.18,0.36,0.81,0,25.65
20220601T,73.23,0.51,0.80,0,25.46
20220901T,74.37,0.49,0.81,0,24.34
20221201T,74.37,0.30,0.81,0,24.53
20230301T,74.37,0.32,0.79,0,24.52
20230601T,74.31,0.31,0.74,0,24.65
20230901T,74.26,0.33,0.64,0,24.78
20231201T,74.22,0.43,1.26,0,24.07
20240301T,74.22,0.70,1.42,0,23.67
20240601T,74.22,0.77,1.45,0,23.56
