20211201T,74.93,0,0.06,0,25.02
20220301T,74.93,0,0.06,0,25.01
20220601T,74.93,0,0.06,0,25.01
20220901T,74.92,0,0.06,0,25.01
20221201T,74.93,0,0.06,0,25.02
20230301T,74.99,0,0.06,0,24.94
20230601T,74.99,0,0.06,0,24.94
20230901T,74.99,0,0.06,0,24.94
20231201T,74.99,0,0.06,0,24.94
20240301T,74.99,0,0.06,0,24.94
20240601T,74.99,0,0.06,0,24.94
20240901T,74.99,0,0.06,0,24.94
