20210901T,65.00,0.00,8.70,0,26.29
20211201T,65.00,0.01,8.55,0,26.44
20220301T,65.00,0.00,8.06,0,26.93
20220601T,65.00,0.00,8.04,0,26.96
20220901T,65.01,0.18,8.01,0,26.81
20221201T,65.01,0.53,8.15,0,26.31
20230301T,65.10,0.62,8.03,0,26.23
20230601T,65.10,0.68,8.28,0,25.95
20230901T,65.10,0.65,8.42,0,25.83
20231201T,65.10,0.73,8.69,0,25.48
20240301T,65.13,0.87,7.97,0,26.02
20240601T,65.13,0.29,8.19,0,26.37
