20211201T,51.59,0.00,0.00,0,48.41
20220301T,51.59,0.00,0.00,0,48.41
20220601T,51.59,0.00,0.00,0,48.41
20220901T,51.59,0.00,0.00,0,48.42
20221201T,51.59,0.89,0.00,0,47.53
20230301T,51.59,0.88,0.00,0,47.52
20230601T,51.59,1.97,0.00,0,46.44
20230901T,51.59,2.29,0.00,0,46.12
20231201T,51.59,0.75,0.00,0,47.66
20240301T,51.59,0.75,0.21,0,47.45
20240601T,51.59,1.11,0.21,0,47.11
20240901T,51.59,0.60,0.00,0,47.81
