20210901T,59.76,3.73,14.35,0,22.16
20211201T,59.76,3.70,14.50,0,22.03
20220301T,59.76,3.55,14.82,0,21.87
20220601T,59.48,3.91,15.41,0,21.19
20220901T,58.77,4.26,16.34,0,20.60
20221201T,58.77,9.33,15.84,0,16.04
20230301T,58.77,8.79,16.55,0,15.87
20230601T,54.99,12.10,17.20,0,15.72
20230901T,54.99,12.68,17.28,0,15.04
20231201T,54.99,12.52,17.23,0,15.26
20240301T,54.99,12.55,16.00,0,16.45
20240601T,48.70,15.76,21.45,0,14.08
