20210901T,45.42,0.00,0.01,0,54.58
20211201T,45.42,0.03,0.00,0,54.55
20220301T,44.61,0.18,0.00,0,55.21
20220601T,44.52,0.31,0.00,0,55.17
20220901T,44.51,0.44,0.00,0,55.05
20221201T,44.35,0.91,0.04,0,54.71
20230301T,44.36,0.67,0.04,0,54.94
20230601T,44.36,2.26,0.00,0,53.39
20230901T,44.34,3.62,0.02,0,52.03
20231201T,44.34,2.57,0.00,0,53.08
20240301T,44.45,2.05,0.00,0,53.50
20240601T,44.45,1.57,0.00,0,53.97
