20210901T,73.00,0.86,0.00,0,24.14
20211201T,73.00,1.38,0.15,0,23.47
20220301T,73.00,1.21,0.15,0,23.64
20220601T,73.00,1.13,0.00,0,23.87
20220901T,73.00,0.79,0.19,0,24.02
20221201T,73.00,3.48,0.21,0,21.29
20230301T,73.00,3.08,0.25,0,21.66
20230601T,66.48,9.32,0.39,0,21.81
20230901T,66.48,9.99,0.42,0,21.66
20231201T,66.48,10.58,0.43,0,21.06
20240301T,66.48,11.08,0.43,0,20.56
20240601T,63.37,13.40,2.61,0,19.18
