20211201T,50.37,6.04,18.32,0,25.27
20220301T,50.37,5.09,18.73,0,25.80
20220601T,50.37,5.09,18.53,0,26.01
20220901T,50.37,5.31,15.87,0,28.45
20221201T,50.37,5.78,13.39,0,30.45
20230301T,50.37,5.60,13.41,0,30.62
20230601T,51.33,5.32,12.60,0,30.74
20230901T,21.81,14.27,30.53,0,33.41
20231201T,21.81,12.85,31.93,0,33.41
20240301T,21.81,15.11,32.06,0,31.02
20240601T,21.80,15.94,31.75,0,30.48
