20210901T,28.12,35.12,17.98,0,18.78
20211201T,28.41,34.26,18.66,0,18.67
20220301T,28.62,35.29,17.81,0,18.29
20220601T,29.13,36.44,16.47,0,17.97
20220901T,29.13,35.57,17.19,0,18.11
20221201T,30.91,37.18,16.19,0,15.70
20230301T,32.51,38.69,14.39,0,14.37
20230601T,32.51,37.96,15.24,0,14.27
20230901T,32.51,33.57,17.27,0,16.64
20231201T,32.51,34.39,16.82,0,16.27
20240301T,32.51,33.64,15.33,0,18.51
20240601T,32.51,34.51,15.73,0,17.23
