20210901T,75.00,0.02,0.02,0,24.96
20211201T,75.00,0.02,0.01,0,24.97
20220301T,75.00,0.07,0.01,0,24.92
20220601T,75.00,0.09,0.02,0,24.89
20220901T,75.00,0.10,0.02,0,24.87
20221201T,75.00,0.06,0.02,0,24.91
20230301T,75.00,0.08,0.02,0,24.89
20230601T,75.00,0.07,0.02,0,24.92
20230901T,75.00,0.05,0.02,0,24.94
20231201T,75.00,0.02,0.02,0,24.96
20240301T,75.00,0.15,0.02,0,24.84
20240601T,75.00,0.05,0.02,0,24.95
