20210901T,31.17,29.33,15.79,0,23.71
20211201T,31.17,30.08,15.67,0,23.08
20220301T,31.17,29.82,16.90,0,22.12
20220601T,31.17,29.66,17.60,0,21.57
20220901T,31.17,30.59,20.02,0,18.22
20221201T,31.17,31.01,20.38,0,17.44
20230301T,31.17,31.22,20.69,0,16.92
20230601T,31.17,30.03,22.17,0,16.65
20230901T,31.17,26.31,26.55,0,15.97
20231201T,31.17,23.72,29.42,0,15.71
20240301T,31.17,23.24,31.14,0,14.44
20240601T,31.17,23.31,32.31,0,13.22
