20230601T,51.19,0.03,0.00,0,48.78
20230901T,51.19,0.03,0.00,0,48.78
20231201T,51.19,0.00,0.00,0,48.81
20240301T,51.19,0.00,0.00,0,48.81
20240601T,51.19,0.00,0.02,0,48.79
