20210901T,52.15,1.47,9.07,0,37.31
20211201T,52.15,1.85,8.91,0,37.09
20220301T,52.13,1.84,8.91,0,37.11
20220601T,52.13,1.90,8.91,0,37.06
20220901T,52.13,1.91,9.05,0,36.89
20221201T,52.13,1.73,8.91,0,37.22
20230301T,52.13,1.75,9.16,0,36.96
20230601T,52.12,2.50,8.47,0,36.90
20230901T,52.12,2.60,8.51,0,36.76
20231201T,52.12,2.71,9.02,0,36.16
20240301T,52.12,2.55,9.54,0,35.79
20240601T,52.12,2.86,8.84,0,36.18
