20211201T,50.32,0.45,0.96,0,48.27
20220301T,50.32,0.73,0.96,0,47.99
20220601T,50.32,0.71,0.00,0,48.96
20220901T,50.32,1.03,0.00,0,48.64
20221201T,50.32,1.43,0.00,0,48.23
20230301T,50.33,1.14,0.00,0,48.52
20230601T,50.33,1.95,0.00,0,47.72
20230901T,50.33,1.12,0.00,0,48.55
20231201T,50.33,1.11,0.00,0,48.56
20240301T,50.33,1.84,0.00,0,47.82
20240601T,50.33,1.28,0.00,0,48.39
20240901T,50.34,1.49,0.00,0,48.17
