20210901T,4.33,1.35,1.48,0,92.84
20211201T,6.25,1.11,1.48,0,91.17
20220301T,6.25,2.21,1.48,0,90.04
20220601T,6.25,2.12,1.48,0,90.15
20220901T,6.25,4.12,1.48,0,88.14
20221201T,6.25,2.04,1.48,0,90.22
20230301T,6.25,0.01,1.48,0,92.26
20230601T,6.25,0.00,1.34,0,92.41
20230901T,6.25,0.04,1.34,0,92.38
20231201T,6.25,1.37,1.34,0,91.04
20240301T,6.25,2.15,1.34,0,90.26
20240601T,6.25,1.60,1.31,0,90.85
