20210901T,84.83,0.92,0.43,0,13.83
20211201T,84.83,1.82,0.95,0,12.40
20220301T,84.83,2.06,0.97,0,12.14
20220601T,84.83,2.47,1.15,0,11.55
20220901T,84.83,3.05,0.76,0,11.35
20221201T,84.83,3.29,0.26,0,11.62
20230301T,84.83,3.29,0.30,0,11.57
20230601T,84.83,3.29,0.56,0,11.31
20230901T,84.83,3.69,0.39,0,11.10
20231201T,84.83,3.32,0.43,0,11.42
20240301T,84.83,2.38,0.66,0,12.12
20240601T,84.83,2.44,0.83,0,11.89
