20210901T,55.97,13.77,6.00,0,24.18
20211201T,55.97,13.46,6.49,0,24.01
20220301T,55.90,12.63,7.07,0,24.33
20220601T,55.90,12.59,7.26,0,24.18
20220901T,55.87,12.37,8.14,0,23.49
20221201T,55.86,12.43,8.13,0,23.45
20230301T,55.86,12.87,8.53,0,22.59
20230601T,55.86,13.91,8.82,0,21.29
20230901T,55.85,14.13,9.42,0,20.46
20231201T,55.84,12.96,11.03,0,20.03
20240301T,55.84,11.37,12.62,0,20.03
20240601T,55.84,9.43,13.62,0,20.99
