20211201T,63.81,2.53,8.67,0,24.99
20220301T,64.86,2.38,8.13,0,24.63
20220601T,64.86,2.04,7.68,0,25.42
20220901T,64.86,1.90,2.39,0,25.87
20221201T,66.35,1.99,2.29,0,24.69
20230301T,66.35,2.00,2.29,0,24.68
20230601T,70.32,1.51,2.00,0,22.03
20230901T,70.32,1.87,2.01,0,21.76
20231201T,70.32,2.08,2.02,0,21.57
20240301T,70.32,2.29,2.03,0,21.37
20240601T,71.72,2.40,1.93,0,20.61
20240901T,71.72,2.54,1.67,0,21.03
