20210901T,66.69,2.82,11.63,0,18.86
20211201T,66.69,2.90,11.12,0,19.29
20220301T,66.69,2.45,10.97,0,19.89
20220601T,66.69,2.91,10.93,0,19.47
20220901T,66.69,3.17,10.77,0,19.36
20221201T,66.69,3.23,10.85,0,19.21
20230301T,66.69,3.48,10.41,0,19.42
20230601T,66.69,3.43,10.30,0,19.59
20230901T,66.69,3.51,10.88,0,18.92
20231201T,66.69,4.50,10.13,0,18.69
20240301T,66.69,5.22,10.03,0,18.07
20240601T,69.80,5.38,10.07,0,14.74
