20210901T,55.29,11.22,2.99,0,30.50
20211201T,55.29,11.34,2.65,0,30.72
20220301T,44.08,16.36,2.22,0,37.10
20220601T,44.08,16.69,2.10,0,36.89
20220901T,44.08,15.23,1.98,0,38.47
20221201T,44.08,15.13,1.98,0,38.58
20230301T,44.08,14.69,1.76,0,39.22
20230601T,44.08,14.93,1.68,0,39.06
20230901T,44.08,15.33,0.88,0,39.47
20231201T,44.08,18.18,0.43,0,37.07
20240301T,46.22,19.70,0.36,0,33.47
20240601T,46.22,21.16,0.44,0,31.95
