20210901T,45.77,5.37,9.34,0,39.51
20211201T,47.00,4.94,8.53,0,39.51
20220301T,47.05,4.85,7.73,0,40.36
20220601T,47.26,4.63,7.37,0,40.73
20220901T,47.26,4.82,7.00,0,40.91
20221201T,47.82,5.27,6.78,0,40.10
20230301T,47.82,6.07,6.61,0,39.48
20230601T,47.82,7.05,9.68,0,35.43
20230901T,44.97,16.85,10.45,0,27.73
20231201T,42.47,20.04,12.27,0,25.22
20240301T,42.46,17.27,13.72,0,26.53
20240601T,40.46,19.56,14.13,0,25.83
