20210901T,45.25,25.10,15.67,0,13.81
20211201T,45.25,23.36,20.02,0,11.20
20220301T,45.25,19.80,23.55,0,11.23
20220601T,45.25,18.82,24.33,0,11.44
20220901T,45.26,19.30,24.55,0,10.72
20221201T,45.26,17.88,26.09,0,10.60
20230301T,45.26,16.17,27.70,0,10.70
20230601T,45.26,15.79,28.61,0,10.17
20230901T,45.26,16.28,27.95,0,10.35
20231201T,45.26,16.60,27.74,0,10.22
20240301T,45.26,16.48,28.06,0,10.04
20240601T,45.26,17.04,27.96,0,9.58
