20210901T,54.99,6.44,30.09,0,8.47
20211201T,54.99,7.51,28.07,0,9.42
20220301T,54.99,7.88,27.63,0,9.50
20220601T,54.99,8.56,26.98,0,9.47
20220901T,54.99,7.62,26.46,0,10.93
20221201T,54.99,7.76,26.81,0,10.45
20230301T,54.99,7.41,27.81,0,9.78
20230601T,54.99,11.45,26.63,0,6.92
20230901T,54.99,11.59,26.94,0,6.48
20231201T,54.99,11.17,27.51,0,6.33
20240301T,54.99,10.83,28.15,0,6.02
20240601T,54.99,11.27,28.39,0,5.35
