20190301T,52.98,0,0,0,47.02
20190901T,52.98,0,0,0,47.01
20200301T,52.98,0,0,0,47.01
20200901T,52.98,0,0,0,47.01
20210301T,52.98,0,0,0,47.01
20210901T,52.98,0,0,0,47.01
20220301T,52.98,0,0,0,47.02
20220901T,52.99,0,0,0,47.01
20230301T,52.99,0,0,0,47.01
20230901T,52.99,0,0,0,47.01
20240301T,52.99,0,0,0,47.01
20240701T,64.48,0,0,0,35.52
