20210301T,72.73,0.00,0.00,0,27.27
20210901T,72.73,0.00,0.00,0,27.27
20220301T,72.73,0.00,0.00,0,27.27
20220601T,72.73,0.00,0.00,0,27.27
20220901T,68.26,0.68,0.00,0,31.05
20221201T,68.26,0.60,0.00,0,31.15
20230301T,68.26,0.57,0.00,0,31.18
20230601T,68.26,0.01,0.00,0,31.72
20230901T,68.26,0.00,0.00,0,31.75
20231201T,68.26,0.00,0.00,0,31.74
20240301T,70.79,0.00,0.00,0,29.21
20240601T,61.22,0.06,0.36,0,38.36
