20211201T,62.48,2.06,10.98,0,24.48
20220301T,62.48,2.12,10.53,0,24.87
20220601T,62.48,2.66,9.68,0,25.18
20220901T,62.48,4.08,10.50,0,22.94
20221201T,62.48,4.19,10.44,0,22.88
20230301T,62.48,4.34,10.10,0,23.07
20230601T,62.48,2.93,10.10,0,24.49
20230901T,62.48,3.16,10.12,0,24.23
20231201T,62.48,3.22,10.10,0,24.20
20240301T,62.48,3.36,10.08,0,24.06
20240601T,62.48,3.43,10.08,0,23.98
20240901T,62.48,4.25,10.12,0,23.15
