20210901T,73.01,0.85,1.61,0,24.54
20211201T,73.01,0.58,1.59,0,24.82
20220301T,73.01,0.64,1.60,0,24.76
20220601T,73.01,0.62,1.59,0,24.78
20220901T,73.01,0.73,1.60,0,24.67
20221201T,73.01,0.78,1.60,0,24.61
20230301T,73.80,0.92,1.60,0,23.68
20230601T,73.80,0.76,1.60,0,23.85
20230901T,73.80,0.92,1.66,0,23.64
20231201T,73.80,1.44,1.65,0,23.13
20240301T,73.80,1.73,1.63,0,22.85
20240601T,73.80,1.68,1.64,0,22.90
