20210901T,20.00,2.07,1.85,0,76.08
20211201T,20.04,1.13,0.47,0,78.36
20220301T,47.79,1.12,1.19,0,49.89
20220601T,47.80,0.76,3.99,0,47.45
20220901T,47.58,0.57,4.00,0,47.85
20221201T,47.58,0.37,4.00,0,48.05
20230301T,51.00,0.18,3.74,0,45.08
20230601T,54.58,0.17,0.41,0,44.84
20230901T,54.81,0.18,0.41,0,44.61
20231201T,54.81,0.17,0.62,0,44.41
20240301T,54.81,0.17,0.81,0,44.21
20240601T,58.11,0.15,0.75,0,40.99
