20210901T,73.34,0.00,0.00,0,26.66
20211201T,73.34,0.00,0.00,0,26.66
20220301T,73.34,0.00,0.00,0,26.66
20220601T,73.34,0.00,0.00,0,26.66
20220901T,73.34,0.00,0.00,0,26.65
20221201T,73.34,0.00,0.00,0,26.66
20230301T,73.34,0.53,0.00,0,26.15
20230601T,73.34,1.19,0.00,0,25.46
20230901T,73.34,1.11,0.00,0,25.55
20231201T,73.34,1.29,0.00,0,25.36
20240301T,73.34,0.29,0.74,0,25.63
20240601T,73.34,0.22,0.97,0,25.46
