20221201T,70.15,0.00,0,0,29.85
20230301T,70.15,0.00,0,0,29.85
20230601T,70.15,0.00,0,0,29.85
20230901T,74.60,0.00,0,0,25.40
20231201T,74.60,0.00,0,0,25.40
20240301T,74.60,0.00,0,0,25.40
20240601T,74.60,0.00,0,0,25.40
20240901T,70.81,1.43,0,0,27.76
