20211201T,58.89,6.22,5.32,0,29.56
20220301T,58.88,6.34,5.39,0,29.39
20220601T,58.88,6.15,5.46,0,29.50
20220901T,58.85,6.22,5.48,0,29.45
20221201T,58.89,6.24,5.40,0,29.48
20230301T,58.89,6.23,5.19,0,29.69
20230601T,58.89,6.24,5.23,0,29.65
20230901T,58.89,6.19,5.33,0,29.59
20231201T,58.89,6.22,5.28,0,29.61
20240301T,58.89,6.29,5.26,0,29.56
20240601T,58.71,6.29,5.16,0,29.84
20240901T,58.71,6.36,5.16,0,29.79
