20211201T,44.76,14.13,2.99,0,38.11
20220301T,44.66,15.07,3.33,0,36.94
20220601T,53.34,15.59,3.25,0,27.82
20220901T,53.33,16.27,3.39,0,27.02
20221201T,53.33,16.33,3.38,0,26.97
20230301T,53.32,16.21,3.67,0,26.79
20230601T,53.32,15.61,4.25,0,26.82
20230901T,53.17,14.49,5.15,0,27.20
20231201T,53.17,14.10,5.46,0,27.28
20240301T,53.14,12.37,7.21,0,27.25
20240601T,66.02,9.91,9.34,0,14.72
20240801T,62.56,11.10,12.48,0,13.85
