20230301T,73.37,7.49,1.02,0,18.13
20230601T,73.37,4.85,0.45,0,21.32
20230901T,73.37,1.71,0.62,0,24.29
20231201T,73.37,2.34,0.45,0,23.85
20240301T,73.37,2.11,0.00,0,24.52
20240601T,73.37,1.89,0.00,0,24.75
