20210901T,55.57,0.03,0,0,44.39
20211201T,56.42,0.37,0,0,43.21
20220301T,56.66,0.75,0,0,42.59
20220601T,56.66,1.02,0,0,42.32
20220901T,56.66,0.74,0,0,42.60
20221201T,56.66,0.71,0,0,42.64
20230301T,56.66,0.69,0,0,42.65
20230601T,56.66,0.68,0,0,42.67
20230901T,56.66,0.66,0,0,42.68
20231201T,56.66,0.84,0,0,42.50
20240301T,56.66,0.97,0,0,42.38
20240601T,56.66,0.82,0,0,42.52
