20211201T,64.02,0,0.89,0,35.09
20220301T,64.02,0,0.89,0,35.09
20220601T,64.02,0,0.89,0,35.09
20220901T,64.02,0,0.89,0,35.10
20221201T,64.02,0,0.89,0,35.08
20230301T,64.02,0,0.89,0,35.10
20230601T,64.02,0,0.89,0,35.09
20230901T,64.01,0,0.89,0,35.10
20231201T,64.01,0,0.89,0,35.09
20240301T,64.01,0,0.89,0,35.10
20240601T,64.01,0,0.89,0,35.09
20240901T,64.01,0,0.70,0,35.29
