20210901T,69.35,4.51,4.65,0,21.48
20211201T,69.36,4.47,5.46,0,20.72
20220301T,69.36,4.52,5.86,0,20.27
20220601T,69.50,4.34,6.07,0,20.09
20220901T,69.49,3.99,6.77,0,19.75
20221201T,69.49,3.77,7.76,0,18.98
20230301T,69.49,3.80,8.27,0,18.44
20230601T,69.49,2.06,9.13,0,19.32
20230901T,69.66,2.42,8.12,0,19.80
20231201T,69.66,2.43,7.76,0,20.15
20240301T,69.66,2.65,6.94,0,20.76
20240601T,69.66,2.51,6.72,0,21.11
