20211201T,74.74,0.00,0,0,25.26
20220301T,74.54,0.00,0,0,25.47
20220601T,74.54,0.00,0,0,25.46
20220901T,74.42,0.01,0,0,25.56
20221201T,74.31,0.01,0,0,25.68
20230301T,74.28,0.00,0,0,25.72
20230601T,74.26,0.00,0,0,25.74
20230901T,74.26,0.00,0,0,25.74
20231201T,74.54,0.00,0,0,25.46
20240301T,74.52,0.00,0,0,25.48
20240601T,74.43,0.00,0,0,25.57
20240901T,74.51,0.00,0,0,25.49
