20210901T,58.88,21.95,0,0,19.17
20211201T,58.88,21.95,0,0,19.17
20220301T,38.33,21.95,0,0,39.72
20220601T,38.33,21.95,0,0,39.72
20220901T,38.33,21.95,0,0,39.72
20221201T,43.33,21.95,0,0,34.72
20230301T,43.33,21.95,0,0,34.73
20230601T,43.33,21.95,0,0,34.71
20230901T,48.27,17.42,0,0,34.32
20231201T,48.27,17.42,0,0,34.32
20240301T,48.27,17.42,0,0,34.33
20240601T,48.27,17.42,0,0,34.34
