20211201T,24.95,0.03,0,0,75.03
20220301T,24.95,0.00,0,0,75.05
20220601T,24.95,0.00,0,0,75.05
20220901T,24.95,0.00,0,0,75.06
20221201T,24.95,0.00,0,0,75.04
20230301T,24.95,0.00,0,0,75.05
20230601T,24.95,0.00,0,0,75.06
20230901T,24.95,0.01,0,0,75.04
20231201T,27.63,0.00,0,0,72.37
20240301T,27.63,0.01,0,0,72.36
20240601T,27.63,0.00,0,0,72.38
20240901T,31.02,0.00,0,0,68.97
