20210901T,70.34,0.11,0.01,0,29.54
20211201T,70.34,0.20,0.00,0,29.46
20220301T,68.71,0.00,0.67,0,30.61
20220601T,68.71,0.00,0.68,0,30.61
20220901T,68.72,0.13,0.28,0,30.85
20221201T,68.72,0.11,0.77,0,30.40
20230301T,68.72,0.10,0.82,0,30.34
20230601T,68.72,0.37,0.82,0,30.07
20230901T,68.72,0.38,0.82,0,30.07
20231201T,68.48,0.53,0.82,0,30.16
20240301T,68.09,0.73,0.84,0,30.33
20240601T,68.04,1.10,0.84,0,30.01
