20211201T,67.26,0.32,0.00,0,32.42
20220301T,67.26,0.38,0.00,0,32.36
20220601T,67.30,0.32,0.00,0,32.38
20220901T,67.30,0.09,0.00,0,32.62
20221201T,67.42,0.94,0.34,0,31.30
20230301T,67.49,0.78,0.34,0,31.38
20230601T,67.49,0.69,0.34,0,31.48
20230901T,67.69,0.66,0.43,0,31.22
20231201T,67.73,0.74,0.48,0,31.06
20240301T,67.74,0.53,0.43,0,31.31
20240601T,67.74,0.00,0.00,0,32.27
20240901T,59.19,2.45,1.97,0,36.39
