20210601T,7.04,0.19,0.00,0,92.76
20210901T,4.19,0.38,0.00,0,95.43
20211201T,4.12,1.87,0.00,0,94.01
20220301T,3.51,12.15,0.00,0,84.34
20220601T,18.48,13.55,0.07,0,67.91
20220901T,18.47,14.00,0.05,0,67.45
20221201T,18.47,14.55,0.06,0,66.91
20230301T,18.48,15.79,0.08,0,65.66
20230601T,18.43,8.90,0.08,0,72.57
20230901T,18.38,9.53,0.11,0,71.97
20231201T,18.38,10.53,0.17,0,70.92
20240301T,18.38,10.70,0.15,0,70.76
