20210901T,33.45,0.18,12.63,0,53.74
20211201T,33.45,0.37,10.85,0,55.33
20220301T,33.45,0.60,10.22,0,55.73
20220601T,33.45,0.63,9.37,0,56.55
20220901T,33.45,0.76,8.17,0,57.61
20221201T,33.86,0.82,6.81,0,58.50
20230301T,33.86,0.88,6.06,0,59.20
20230601T,33.86,1.68,5.04,0,59.43
20230901T,33.86,2.07,5.66,0,58.40
20231201T,33.72,2.14,7.82,0,56.33
20240301T,33.72,2.32,9.19,0,54.77
20240601T,33.69,3.60,12.70,0,50.02
