20210901T,72.63,0,15.08,0,12.29
20211201T,72.63,0,14.93,0,12.44
20220301T,72.63,0,14.93,0,12.44
20220601T,72.63,0,14.93,0,12.44
20220901T,72.63,0,14.79,0,12.57
20221201T,72.63,0,14.74,0,12.62
20230301T,72.63,0,14.69,0,12.67
20230601T,72.63,0,14.69,0,12.67
20230901T,72.63,0,14.68,0,12.68
20231201T,72.63,0,14.61,0,12.75
20240301T,72.63,0,14.61,0,12.75
20240601T,72.63,0,14.61,0,12.75
