20210901T,54.88,0.48,0.01,0,44.63
20211201T,54.88,0.79,0.01,0,44.31
20220301T,54.88,0.98,0.01,0,44.13
20220601T,54.88,0.74,0.01,0,44.36
20220901T,54.88,0.74,0.01,0,44.37
20221201T,54.88,0.78,0.01,0,44.32
20230301T,54.88,0.72,0.01,0,44.39
20230601T,54.88,0.72,0.01,0,44.39
20230901T,54.88,0.78,0.01,0,44.33
20231201T,54.88,0.77,0.01,0,44.33
20240301T,54.88,0.72,0.02,0,44.37
20240601T,54.88,0.72,0.01,0,44.38
