20210901T,40.59,0.00,0.01,0,59.40
20211201T,40.59,0.01,0.01,0,59.39
20220301T,40.59,0.19,0.01,0,59.21
20220601T,40.59,0.28,0.01,0,59.12
20220901T,40.59,0.08,0.00,0,59.33
20221201T,40.59,0.33,0.00,0,59.07
20230301T,40.59,0.07,0.00,0,59.33
20230601T,40.59,0.00,0.00,0,59.40
20230901T,40.59,0.65,0.00,0,58.75
20231201T,40.59,0.28,0.00,0,59.14
20240301T,40.59,0.04,0.00,0,59.36
20240601T,40.59,0.01,0.00,0,59.40
